name,value
,MEDIA
PHOTO,PHOTOGRAPH_DIGITAL
,PHOTOGRAPH_PHYSICAL
,PHOTOGRAPH_UNKNOWN
AUDIO,AUDIO_DIGITAL
,AUDIO_PHYSICAL
,AUDIO_UNKNOWN
,VIDEO_DIGITAL
,VIDEO_PHYSICAL
,VIDEO_UNKNOWN
,DNA_SEQUENCE
CT_SCAN,CT_SCAN
XRAY,XRAY
,3D_SCAN
,OTHER_IMAGERY
DRIED,DRIED
DRY,DRIED
ROUND,ROUND
MOUNT,MOUNT
,MOUNT_FREEZEDRIED
FLAT,FLAT
,TANNED
MUMMY,MUMMIFIED
FREEZEDRIED,FREEZEDRIED
,CLEANED_BONE
,WHATMAN_CARD
FLUID,FLUID
,ALCOHOL_UNSPECIFIED
ETHANOL,ETHANOL
70%,ETHANOL70
95%,ETHANOL95
,ETHANOL100
,FROZEN_IN_ETHANOL
ALCOHOLIC,ISOPROPANOL
,GLYCERIN
,CLEARED_AND_STAINED
FORMALIN,FORMALIN
,FORMALIN_TO_ISOPROPANOL
,FORMALIN_TO_ETHANOL
,FORMALIN_TO_ETHANOL70
RNALATER,BUFFER_RNALATER
BUFFER DMSO,BUFFER_DMSO
LYSIS BUFFER,BUFFER_LYSIS
,BUFFER_GUANIDINIUMTHYIOCYANATE
CAST,CAST
FROZEN,FROZEN
,VAPORPHASE_NITROGEN
,MINUS80
,LIQUID_NITROGEN
,FLASH_FROZEN
SLIDE,SLIDE
SMEAR,SMEAR
,SECTION
